year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2003,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,158604,0.91
2004,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,159763,1.48
2005,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,160404,2.3899999999999997
2006,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,162114,3.8699999999999997
2007,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,162958,4.04
2008,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,163612,4.21
2009,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,164881,4.4
2010,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,166116,4.59
2011,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,166207,4.79
2012,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,166279,5
2013,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,166835,5.22
2014,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,6.745346000754255,11,167581,5.45
2015,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,6.897514372102759,12,168522,5.68
2016,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,169607,5.930000000000001
2017,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,170777,6.1899999999999995
2018,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,6.208489125135472,12,171141,6.46
2019,29095,Jackson County (MO),Jackson County,nhb,Non-Hispanic Black,opioid,All opioids,8.498986664614732,13,170992,6.74
1999,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,259939,0.9400000000000001
2000,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,262042,1.02
2001,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,263244,1.11
2002,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,263881,1.2
2003,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,265681,1.31
2004,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,267085,1.42
2005,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,268781,1.54
2006,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,271507,1.6800000000000002
2007,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,272690,1.82
2008,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,274755,1.98
2009,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,277169,2.15
2010,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,278508,2.3299999999999996
2011,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,279855,2.53
2012,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,281251,2.75
2013,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,283605,4.01
2014,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,7.4319811489349235,21,284930,5.83
2015,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,8.427379341095785,25,286384,8.49
2016,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,13.59783836582362,37,286863,12.370000000000001
2017,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,15.9406636448335,43,287381,18
2018,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,16.72760636797054,45,287506,15.69
2019,01073,Jefferson County (AL),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,13.16250164981439,38,287696,13.67
1999,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,131995,0.29000000000000004
2000,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,133537,0.36
2001,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,135452,0.46
2002,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,137739,0.58
2003,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,139850,0.73
2004,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,142868,0.91
2005,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,145070,1.1500000000000001
2006,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,147261,1.44
2007,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,150503,1.82
2008,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,153185,2.2800000000000002
2009,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,156249,2.8699999999999997
2010,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,158802,3.61
2011,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,161042,4.55
2012,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,162880,5.72
2013,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,165854,7.1899999999999995
2014,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,167741,9.05
2015,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,6.102653121347998,11,169272,11.38
2016,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,19.556100892005727,32,171376,14.32
2017,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,14.322209529724537,22,173568,18.01
2018,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,19.09153140806229,34,174327,22.650000000000002
2019,21111,Jefferson County (KY),Jefferson County,nhb,Non-Hispanic Black,opioid,All opioids,33.38038173560012,56,175444,28.49
1999,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,103143,0.39
2000,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,104318,0.48000000000000004
2001,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106484,0.59
2002,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,108871,0.71
2003,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,111244,0.8700000000000001
2004,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,114312,1.06
2005,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,116307,1.3
2006,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,108262,1.58
2007,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,113618,1.93
2008,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,113802,2.3499999999999996
2009,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,113780,2.8699999999999997
2010,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,113811,3.4899999999999998
2011,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,113928,4.26
2012,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,114227,5.2
2013,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,114522,6.33
2014,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,115061,7.73
2015,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,115712,9.42
2016,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,10.969050085443925,11,116942,11.49
2017,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,20.023767383925115,21,117828,14.01
2018,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,17.896006080653894,20,118166,17.08
2019,22051,Jefferson Parish (LA),Jefferson Parish,nhb,Non-Hispanic Black,opioid,All opioids,17.786969348970402,21,118737,20.830000000000002
1999,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,103086,0.07
2000,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105392,0.2
2001,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107787,0.5700000000000001
2002,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109526,1.6800000000000002
2003,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,111431,4.92
2004,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,113475,14.42
2005,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,18.78862141062501,22,116160,14.39
2006,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,16.675161052254488,20,119505,14.370000000000001
2007,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,18.868559498953253,24,122655,14.34
2008,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,12.7077646689544,16,126710,14.31
2009,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,13.159349844797926,17,131308,14.28
2010,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,13.720505325489299,18,134228,14.26
2011,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,12.2358242079506,17,138437,14.229999999999999
2012,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,143077,14.2
2013,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,13.008132390516725,18,146835,14.18
2014,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,14.701237977736874,23,150470,14.15
2015,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,9.201432599298233,14,154722,14.129999999999999
2016,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,12.215007090337318,20,158858,14.1
2017,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,16.130965732701906,25,163672,14.07
2018,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,10.665139048009866,19,167843,14.05
2019,53033,King County (WA),King County,nhb,Non-Hispanic Black,opioid,All opioids,20.305068519402138,36,172309,14.02
1999,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,872422,0.01
2000,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,878900,0.06
2001,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,875929,0.24000000000000002
2002,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,872542,0.99
2003,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,4.325550192770784,37,866567,4.03
2004,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,4.057796001302582,34,856463,4.59
2005,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,5.2802684002593026,45,845903,5.24
2006,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,5.836968959878623,49,834364,5.970000000000001
2007,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,4.380085861816084,38,824019,4.08
2008,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,2.9568589851570586,26,819582,2.79
2009,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,1.939876210399663,17,819292,1.91
2010,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,2.7935831777721893,24,821307,2.22
2011,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,2.37546331704783,22,824174,2.59
2012,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,2.937115170245611,25,825027,3.02
2013,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,3.0155245208377486,28,823892,3.51
2014,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,3.666025826830627,33,820640,4.09
2015,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,3.7155467184085595,34,815001,4.7700000000000005
2016,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,6.127445952179552,59,807448,5.56
2017,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,7.273138426892954,67,797762,6.470000000000001
2018,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,6.698905929578625,61,788610,7.54
2019,36047,Kings County (NY),Kings County,nhb,Non-Hispanic Black,opioid,All opioids,9.322306018154642,82,781234,8.78
1999,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,122938,0.29000000000000004
2000,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123275,0.35
2001,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123150,0.44
2002,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123463,0.54
2003,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123973,0.6699999999999999
2004,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,124725,0.8300000000000001
2005,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,125386,1.03
2006,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,125983,1.28
2007,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,126471,1.58
2008,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,127517,1.96
2009,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,127846,2.4299999999999997
2010,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,127818,3
2011,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,126643,3.72
2012,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,124786,4.609999999999999
2013,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123077,5.71
2014,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,121728,7.07
2015,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,119572,8.76
2016,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,10.067973719670732,11,118288,10.850000000000001
2017,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,21.589858329483278,24,117063,13.44
2018,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,14.240502523227626,17,116224,16.650000000000002
2019,18089,Lake County (IN),Lake County,nhb,Non-Hispanic Black,opioid,All opioids,20.51738368176398,23,116033,20.630000000000003
1999,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,941426,0.7799999999999999
2000,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,938947,1.09
2001,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,936477,1.51
2002,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,1.198361803493237,11,933611,2.1
2003,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,3.8834063226657425,36,928319,2.9299999999999997
2004,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,2.671515502648114,25,920376,2.8899999999999997
2005,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,3.2363189843562195,30,908924,2.86
2006,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,2.1640051902555353,21,893978,2.82
2007,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,1.8847003661281834,18,879665,2.79
2008,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,2.5002221831919753,24,870195,2.7600000000000002
2009,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,3.7106349936335885,36,865776,2.73
2010,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,3.3274515614534814,32,860667,2.69
2011,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,1.4721686900054105,14,860324,2.66
2012,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,2.536210329765931,25,862380,2.63
2013,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,2.172069980030596,23,864476,2.6
2014,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,2.143608078946531,21,863792,2.57
2015,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,2.9906468070127246,27,861249,2.54
2016,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,3.0814152484664294,30,856594,2.51
2017,06037,Los Angeles County (CA),Los Angeles County,nhb,Non-Hispanic Black,opioid,All opioids,3.962314016074523,40,851969,3.9299999999999997
