year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2005,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,710302,0.5
2006,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,711985,0.5700000000000001
2007,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,711389,0.64
2008,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,714364,0.73
2009,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,723274,0.8300000000000001
2010,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,733034,0.9400000000000001
2011,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,741736,1.07
2012,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,750147,1.21
2013,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,757590,1.3800000000000001
2014,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,2.207279196699048,17,764691,1.57
2015,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,770596,1.78
2016,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,3.118267812530998,26,773618,2.02
2017,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,2.1802676053683787,18,776605,2.29
2018,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,2.4069516681561245,20,776370,2.61
2019,24031,Montgomery County (MD),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,2.6240223145356643,22,776879,2.96
1999,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,113200,0.72
2000,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,113811,0.8
2001,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,114254,0.9
2002,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,114774,1
2003,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,115347,1.12
2004,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,115603,1.25
2005,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116106,1.4
2006,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,115991,1.56
2007,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116313,1.74
2008,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116378,1.95
2009,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116000,2.17
2010,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116477,2.4299999999999997
2011,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116500,2.71
2012,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116612,3.03
2013,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116959,3.38
2014,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,116946,3.7800000000000002
2015,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,117156,4.22
2016,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,117479,4.72
2017,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,117949,5.2700000000000005
2018,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,118475,5.89
2019,39113,Montgomery County (OH),Montgomery County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,118997,6.57
1999,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,134318,0.04
2000,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,136729,0.06
2001,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,138320,0.09
2002,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,139885,0.13
2003,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,140850,0.19
2004,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,141473,0.28
2005,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,141331,0.42000000000000004
2006,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,141471,0.62
2007,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,141575,0.92
2008,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,143032,1.37
2009,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,145334,1.42
2010,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,148001,1.47
2011,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,150306,1.52
2012,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,152613,1.57
2013,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,154760,1.6300000000000001
2014,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,156521,1.6900000000000002
2015,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,158160,1.75
2016,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,159358,1.81
2017,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,160972,1.8800000000000001
2018,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,162538,1.94
2019,36059,Nassau County (NY),Nassau County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,164279,2.01
1999,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,99716,0.11
2000,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,102614,0.14
2001,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105380,0.17
2002,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,108379,0.21000000000000002
2003,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,111324,0.26
2004,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,114117,0.31
2005,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,117385,0.38
2006,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,120536,0.47000000000000003
2007,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,123474,0.5700000000000001
2008,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,125947,0.7
2009,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,127846,0.8600000000000001
2010,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,129327,1.05
2011,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,131116,1.29
2012,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,132705,1.57
2013,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,134397,1.93
2014,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,136277,2.36
2015,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,138272,2.8899999999999997
2016,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,140261,3.53
2017,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,142118,4.319999999999999
2018,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,143965,5.29
2019,10003,New Castle County (DE),New Castle County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,145718,6.470000000000001
1999,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,246236,0.74
2000,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,245222,0.81
2001,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,242066,0.88
2002,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,237585,0.96
2003,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,234646,1.04
2004,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,232499,1.1300000000000001
2005,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,228445,1.23
2006,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,225218,1.34
2007,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,221187,1.46
2008,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,217972,1.58
2009,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,214889,1.72
2010,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,215799,1.87
2011,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,217418,2.04
2012,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,218006,2.22
2013,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,217469,2.4099999999999997
2014,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,216678,2.62
2015,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,216424,2.8499999999999996
2016,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,215154,3.1
2017,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,5.403642220459625,13,213502,3.38
2018,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,212992,3.67
2019,36061,New York County (NY),New York County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,4.122152127177822,11,212467,3.9899999999999998
1999,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,103455,0.05
2000,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,104813,0.09
2001,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105195,0.15000000000000002
2002,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,107634,0.26
2003,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,106959,0.46
2004,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,108348,0.8
2005,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,106766,1.3900000000000001
2006,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,107942,2.44
2007,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,106718,2.36
2008,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105801,2.2800000000000002
2009,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105555,2.2
2010,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105963,2.13
2011,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105776,2.06
2012,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,106419,1.99
2013,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,106002,1.93
2014,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105945,1.87
2015,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105482,1.8
2016,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,104855,1.74
2017,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,103733,1.6900000000000002
2018,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,103144,1.6300000000000001
2019,51710,Norfolk city (VA),Norfolk city,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,102294,1.58
1999,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,120019,0.46
2000,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,124286,0.48000000000000004
2001,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,128756,0.51
2002,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,132102,0.54
2003,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,136010,0.5700000000000001
2004,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,141160,0.6
2005,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,145244,0.64
2006,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,149848,0.6699999999999999
2007,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,154573,0.71
2008,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,159324,0.75
2009,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,164288,0.8
2010,26125,Oakland County (MI),Oakland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,169748,0.8400000000000001
