year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2006,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,225480,1.29
2007,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,229294,1.31
2008,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,232252,1.34
2009,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,235335,1.37
2010,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,238229,1.4
2011,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,239611,1.43
2012,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,241303,1.46
2013,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,242829,1.49
2014,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,243932,1.52
2015,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,246151,1.55
2016,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,247860,1.58
2017,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,249821,1.61
2018,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,251845,1.6500000000000001
2019,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,253784,1.6800000000000002
1999,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,97828,0.07
2000,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,100039,0.1
2001,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,102137,0.14
2002,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,103542,0.19
2003,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,104772,0.26
2004,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,105520,0.35
2005,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,105408,0.48000000000000004
2006,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,105563,0.65
2007,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,106004,0.88
2008,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,106927,1.2
2009,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,108119,1.6300000000000001
2010,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,108951,2.22
2011,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,109862,3.02
2012,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,110769,2.73
2013,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,111791,2.46
2014,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,112488,2.22
2015,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,113093,2
2016,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,113445,1.8
2017,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,114282,1.6300000000000001
2018,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,115704,1.47
2019,36103,Suffolk County (NY),Suffolk County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,116949,1.32
1999,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,182761,0.03
2000,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,188053,0.08
2001,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,195673,0.23
2002,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,203067,0.7
2003,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,209605,2.07
2004,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,215754,1.91
2005,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,222714,1.77
2006,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,237284,1.6300000000000001
2007,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,246519,1.5
2008,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,254760,1.3900000000000001
2009,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,263769,1.28
2010,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,272194,1.1800000000000002
2011,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,279336,1.09
2012,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,287501,1
2013,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,298256,0.92
2014,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,308912,0.8500000000000001
2015,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,320934,0.7899999999999999
2016,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,333149,0.73
2017,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,346103,0.6699999999999999
2018,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,357095,0.62
2019,48439,Tarrant County (TX),Tarrant County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,367432,0.5700000000000001
1999,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,107776,0.29000000000000004
2000,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,109128,0.32
2001,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,110665,0.35
2002,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,111352,0.39
2003,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,111651,0.43000000000000005
2004,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,111816,0.47000000000000003
2005,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,111916,0.52
2006,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,111939,0.5700000000000001
2007,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,112201,0.63
2008,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,112626,0.69
2009,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,113854,0.76
2010,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,115328,0.8400000000000001
2011,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,116119,0.92
2012,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,117366,1.02
2013,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,118028,1.12
2014,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,118628,1.23
2015,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,118902,1.36
2016,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,119261,1.5
2017,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,119146,1.6500000000000001
2018,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,119204,1.82
2019,34039,Union County (NJ),Union County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,119252,2
1999,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,122795,0.51
2000,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,126341,0.54
2001,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,131338,0.5700000000000001
2002,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,135818,0.61
2003,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,141132,0.64
2004,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,146873,0.6799999999999999
2005,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,153779,0.72
2006,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,162338,0.76
2007,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,170233,0.8
2008,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,177497,0.8500000000000001
2009,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,184556,0.9
2010,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,190430,0.9500000000000001
2011,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,195681,1
2012,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,201676,1.06
2013,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,206716,1.12
2014,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,210510,1.1900000000000002
2015,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,214576,1.26
2016,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,218691,1.33
2017,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,222760,1.4
2018,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,226369,1.48
2019,37183,Wake County (NC),Wake County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,230361,1.57
1999,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,881674,0.7799999999999999
2000,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,878278,0.8300000000000001
2001,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,871993,0.8700000000000001
2002,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,864195,0.92
2003,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,855111,0.98
2004,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,843579,1.03
2005,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.3674698719599436,11,830551,1.09
2006,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,815520,1.1500000000000001
2007,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,797630,1.22
2008,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.783920681788164,14,776163,1.28
2009,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,758987,1.36
2010,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.9750049083309171,14,745560,1.43
2011,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,734695,1.51
2012,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.762877530524728,12,725215,1.6
2013,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,713230,1.6900000000000002
2014,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.8728676779078586,14,705488,1.78
2015,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.7180964330817807,11,700382,1.8900000000000001
2016,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,2.7640714693951067,20,695305,1.99
2017,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,2.462986295747645,15,691651,2.1
2018,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.4084856778580792,11,689199,2.22
2019,26163,Wayne County (MI),Wayne County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,1.8048272607970612,11,686833,2.3499999999999996
1999,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,130442,0.02
2000,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,131859,0.04
2001,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,132116,0.08
2002,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,132285,0.14
2003,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,131702,0.25
2004,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,131263,0.44
2005,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,130811,0.7899999999999999
2006,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,130252,1.42
2007,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,130048,2.53
2008,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,129988,2.3899999999999997
2009,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,130992,2.2600000000000002
2010,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,132373,2.13
2011,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,133573,2.02
2012,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,134414,1.9
2013,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,135607,1.8
2014,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,136548,1.7
2015,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,137240,1.61
2016,36119,Westchester County (NY),Westchester County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,137670,1.52
