year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2001,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,175422,0.63
2002,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,182423,0.59
2003,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,189972,0.55
2004,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,197915,0.52
2005,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,207943,0.48000000000000004
2006,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,216203,0.45
2007,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,221078,0.42000000000000004
2008,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,224555,0.4
2009,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,228513,0.37
2010,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,232384,0.35
2011,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,238788,0.32
2012,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,247535,0.47000000000000003
2013,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,254281,0.6699999999999999
2014,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,261864,0.96
2015,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,269647,1.3800000000000001
2016,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,277044,1.99
2017,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.573016115344925,11,283551,2.86
2018,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,5.689618285689987,16,287630,4.109999999999999
2019,12095,Orange County (FL),Orange County,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.7401942270269215,11,290476,5.91
1999,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,657634,0
2000,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,658113,0
2001,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,657781,0
2002,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,659040,0.01
2003,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,659859,0.01
2004,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,661148,0.02
2005,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,660906,0.03
2006,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,659754,0.06
2007,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,658378,0.09
2008,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,658260,0.15000000000000002
2009,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,659611,0.25
2010,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,660525,0.41000000000000003
2011,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,664499,0.6599999999999999
2012,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,667281,1.08
2013,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,668574,1.77
2014,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,669068,2.9
2015,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,669625,4.73
2016,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,668576,7.73
2017,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,666379,12.639999999999999
2018,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,25.222604202822584,172,663319,20.650000000000002
2019,42101,Philadelphia County (PA),Philadelphia County,nhb,Non-Hispanic Black,synth,Synthetic opioids,34.4177865416517,228,659471,33.75
1999,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,451891,1.24
2000,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,454343,1.1
2001,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,450093,0.97
2002,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,445480,0.8600000000000001
2003,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,440717,0.76
2004,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,434762,0.6699999999999999
2005,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,429444,0.6
2006,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,423495,0.53
2007,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,418829,0.47000000000000003
2008,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,417467,0.41000000000000003
2009,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,418953,0.37
2010,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,421990,0.32
2011,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,425186,0.29000000000000004
2012,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,425609,0.25
2013,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,427539,0.22
2014,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,427468,0.6
2015,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,427526,1.58
2016,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,4.266070515486148,20,426623,4.21
2017,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,5.976267771214679,26,424162,5.06
2018,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,4.927133399199757,24,419968,6.08
2019,36081,Queens County (NY),Queens County,nhb,Non-Hispanic Black,synth,Synthetic opioids,7.68293457868245,37,416323,7.31
1999,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,143585,0.05
2000,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,146150,0.06
2001,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,149190,0.08
2002,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,151097,0.1
2003,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,154012,0.12000000000000001
2004,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,158723,0.15000000000000002
2005,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,160693,0.19
2006,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,164991,0.23
2007,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,168912,0.29000000000000004
2008,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,172519,0.37
2009,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,176208,0.46
2010,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,179023,0.58
2011,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,181769,0.4
2012,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,184487,0.27
2013,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,186944,0.19
2014,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,189057,0.42000000000000004
2015,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,192766,0.9500000000000001
2016,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,195665,2.15
2017,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,198098,4.85
2018,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,200916,4.48
2019,45079,Richland County (SC),Richland County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,203334,4.13
1999,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,168720,0.19
2000,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,169976,0.23
2001,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,168861,0.27
2002,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,167348,0.32
2003,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,164830,0.37
2004,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,163850,0.44
2005,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,161849,0.52
2006,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,161092,0.61
2007,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,160682,0.72
2008,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,162575,0.8500000000000001
2009,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,163703,1
2010,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,165548,1.1800000000000002
2011,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,167396,1.3900000000000001
2012,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,169823,1.6300000000000001
2013,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,171439,1.92
2014,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,173725,2.2600000000000002
2015,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,175837,2.67
2016,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,177310,3.14
2017,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,178341,3.7
2018,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,179333,4.35
2019,06073,San Diego County (CA),San Diego County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,179393,5.13
1999,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,433218,1.82
2000,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,438616,1.5
2001,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,444586,1.24
2002,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,450806,1.03
2003,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,457071,0.8500000000000001
2004,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,462554,0.7
2005,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,467077,0.58
2006,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,473792,0.48000000000000004
2007,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,476565,0.39
2008,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,479006,0.32999999999999996
2009,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,482599,0.27
2010,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,488107,0.22
2011,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,493275,0.35
2012,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,499291,0.5700000000000001
2013,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,501539,0.9
2014,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,503378,1.44
2015,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,2.647532867694701,14,505138,2.29
2016,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,4.105229022316712,22,506527,3.65
2017,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,6.798572124703886,33,507037,5.819999999999999
2018,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,8.852102867245431,41,508583,9.28
2019,47157,Shelby County (TN),Shelby County,nhb,Non-Hispanic Black,synth,Synthetic opioids,14.006049345359253,68,509825,14.79
1999,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,180845,0.01
2000,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,180177,0.02
2001,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,177791,0.05
2002,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,175483,0.14
2003,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,173789,0.4
2004,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,171835,1.1500000000000001
2005,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,168378,3.29
2006,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,11.824263270431317,18,165390,9.47
2007,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,162916,5.22
2008,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,161671,2.88
2009,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,160643,1.59
2010,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,159464,0.88
2011,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,158783,0.48000000000000004
2012,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,157833,0.27
2013,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,156678,0.97
2014,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,155474,3.51
2015,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,10.393334412325718,15,152718,12.7
2016,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,41.39357262404067,58,149810,46
2017,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,64.22835434976412,86,145742,60.48
2018,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,89.81805788287792,120,141962,79.53
2019,29510,St. Louis city (MO),St. Louis city,nhb,Non-Hispanic Black,synth,Synthetic opioids,95.53235590082218,126,138566,104.58
1999,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,192690,0.02
2000,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,197167,0.04
2001,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,202181,0.09
2002,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,207218,0.2
2003,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,211472,0.42000000000000004
2004,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,215906,0.9
2005,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,220576,1.94
2006,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,225480,4.17
2007,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,229294,2.62
2008,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,232252,1.6500000000000001
2009,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,235335,1.03
2010,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,238229,0.65
2011,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,239611,0.41000000000000003
2012,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,241303,0.26
2013,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,242829,0.7899999999999999
2014,29189,St. Louis County (MO),St. Louis County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,243932,2.4299999999999997
